time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
25.75,0.7847572614694149,-0.15981803333264477,0.12268091893507924,5.711911568973304,13.970696694870812,3.1443214877404286,4.7119152922389,13.967967864106903,6.711907845707708,13.973425525634722,0.34906585039886584,14.999999999999995,0.060152892579980216,-0.26293519510902424,-0.06595082197846584
26.0,0.7840384971168244,-0.15982262598717228,0.1226450364904807,5.515130492599232,14.00710264069858,3.1749872624384783,4.515688040731603,13.97371423844788,6.5145729444668605,14.040491042949279,0.34906585039886584,14.999999999999993,0.061963374865628196,-0.26908328339812515,-0.06376196537210746
26.25,0.7833402111189951,-0.15982502166361862,0.12261145153663416,5.317502685940996,14.037468315558232,3.2056443632831786,4.319553295481567,13.973460393535374,6.315452076400425,14.10147623758109,0.34906585039886584,14.999999999999993,0.06314068687887237,-0.27481849756970145,-0.0608799660690792
26.5,0.7826606844545906,-0.15982518545833171,0.12258093233550559,5.119208704965092,14.061776735082848,3.2362934666776098,4.123689476741472,13.967217408535623,6.114727933188712,14.156336061630073,0.3490658503988659,14.999999999999995,0.06365506481782467,-0.27887238173566997,-0.057930341025053254
26.75,0.7819982096197436,-0.1598217669589045,0.12255300147670099,4.920429773077175,14.08001588436265,3.2669352774496287,3.928274880622977,13.95500120770746,5.912584665531373,14.205030561017841,0.3490658503988659,14.999999999999996,0.06343700488682742,-0.28344976411113576,-0.055651340829403276
27.0,0.7813510740236036,-0.1598158788306975,0.12252597405448788,4.72134763868177,14.092178944980027,3.29757022032369,3.733487496822944,13.936833072403164,5.709207780540597,14.24752481755689,0.3490658503988659,14.999999999999995,0.06303037428800351,-0.28720402973283954,-0.05291670288969052
27.25,0.7807186648068627,-0.15980705432287662,0.12250055476520456,4.522144286255266,14.098264472590873,3.328198614618822,3.5395047140128035,13.912739619638042,5.504783858497728,14.283789325543705,0.34906585039886584,14.999999999999995,0.06245657882941221,-0.29085449102173727,-0.05031681370482939
27.5,0.7801004212843764,-0.15979564359224793,0.12247623176456376,4.323001656276207,14.098276299289862,3.3588207948048945,3.3465030550281183,13.882752561013678,5.299500257524296,14.313800037566045,0.34906585039886584,14.999999999999993,0.061269854539710546,-0.29473920053319674,-0.047934918468116865
27.75,0.7794949424915166,-0.15978231201546098,0.1224524823213038,4.124101561340417,14.092223715964057,3.389436966119526,3.1546580656893237,13.84690900230058,5.093545056991511,14.337538429627534,0.34906585039886584,14.999999999999995,0.05790932770016151,-0.2971247489415941,-0.04572031529742728
28.0,0.7788978884194144,-0.15976581482192675,0.12242903154451754,3.9256260295994005,14.080121433640018,3.4200472380619256,2.9641446547966463,13.80525134449351,4.887107404402155,14.354991522786525,0.3490658503988659,14.999999999999995,0.05788250035448249,-0.3056066828942554,-0.04322706126042096
28.25,0.7783154742775256,-0.1597529575269155,0.12240620248673402,3.7277559783921506,14.061990121645382,3.450651721666432,2.775135790714823,13.757827701169555,4.680376166069479,14.366152542121208,0.3490658503988659,14.999999999999995,0.05091299754881539,-0.3082352701535317,-0.04335131490116627
28.5,0.7777340813968987,-0.15973748912050761,0.12237983040911211,3.530672348283573,14.037856130060725,3.481250031654216,2.5878034780993486,13.704692065915857,4.473541218467797,14.371020194205592,0.3490658503988659,14.999999999999993,0.05151493716976972,-0.31639206903001216,-0.04070083063737405
28.75,0.7771683407174947,-0.15972542872729906,0.1223554440638748,3.3345548458097873,14.007751175503607,3.5118420027089474,2.402317697675903,13.645903279780354,4.266791993943672,14.36959907122686,0.34906585039886584,14.999999999999991,0.04240511462683627,-0.31964310939446666,-0.042214029072804804
29.0,0.7765992612439298,-0.1597115918835123,0.12232586594759746,3.1395824761996747,13.971712607892401,3.5424271945344175,2.218846788450711,13.58152573816785,4.060318163948637,14.361899477616955,0.34906585039886584,14.999999999999991,0.04386223081466988,-0.32791317178593626,-0.03964756014224634
29.25,0.7760473413262496,-0.15970131034786542,0.12229926669358863,2.945932580624395,13.92978311549562,3.5730053762992173,2.037556660653184,13.511628612929128,3.8543085005956055,14.347937618062112,0.34906585039886584,14.99999999999999,0.035122541312169055,-0.3317197194582838,-0.04244249919493446
29.5,0.7754926141285248,-0.15968991709579303,0.12226620641329748,2.753780899751244,13.88201069560455,3.6035760575648834,1.858610692574486,13.436286228940304,3.648951106928002,14.327735162268793,0.3490658503988658,14.99999999999999,0.037383344784687224,-0.34038464107440386,-0.040462808111212945
29.75,0.7749564087331794,-0.159682495778227,0.12223640021979806,2.5633011797241743,13.828448596834102,3.63413889379136,1.6821695066055877,13.355577605307595,3.444432852842761,14.301319588360608,0.3490658503988658,14.99999999999999,0.030942378568814263,-0.3447016510576039,-0.04339080148917913
30.0,0.7744215408267292,-0.1596744642445938,0.12220113491100064,2.3746648641669497,13.769154981639073,3.6646935580889353,1.5083906321765101,13.269586212609845,3.240939096157389,14.268723750668299,0.3490658503988658,14.99999999999999,0.03348447836619466,-0.3549393925524061,-0.04186281277933983
30.25,0.7739052478709618,-0.15967199857988257,0.12216932609376273,2.1880411874924075,13.70419324031868,3.695239851935059,1.337428675361049,13.178400168658747,3.0386536996237656,14.229986311978616,0.3490658503988658,14.999999999999991,0.03179901962276099,-0.36084754242293476,-0.04282558136895531
30.5,0.7733987163789942,-0.15967028934514707,0.12213632193665368,2.0035963066820477,13.633631197539536,3.7257780317313105,1.1694346637868582,13.08211115844512,2.837757949577237,14.185151236633953,0.34906585039886584,14.999999999999991,0.03639757731287303,-0.36866459483818736,-0.04794553977768849
30.75,0.7729141385643207,-0.15967169584573954,0.12209576985984669,1.821493892912625,13.557540980390673,3.7563069543056242,1.0045556427114004,12.980815833238049,2.6384321431138495,14.134266127543297,0.34906585039886584,14.999999999999991,0.0364413952152635,-0.37948984093761173,-0.0454099282129202
31.0,0.7724419628535859,-0.15967890177568997,0.12206275014433315,1.6418945082094194,13.475999849743264,3.7868267249107403,0.8429354864689195,12.874614381362553,2.4408535299499197,14.077385318123977,0.34906585039886584,14.99999999999999,0.0445039667827924,-0.3858809609942254,-0.05144275906919811
31.25,0.7719972944864155,-0.1596873392182482,0.12202148279111928,1.4649559109246828,13.389088839142081,3.8173371408714942,0.684714404211752,12.763610469250416,2.245197417637613,14.014567209033748,0.3490658503988658,14.999999999999988,0.042628889734534006,-0.39586885453324394,-0.04746308945228072
31.5,0.7715600459021364,-0.1597003720067537,0.12199110456963695,1.290833717575765,13.296893763779313,3.8478386715848654,0.5300302186416309,12.647911455846245,2.051637216509899,13.94587607171238,0.3490658503988658,14.999999999999988,0.050964153417649115,-0.41264019640801897,-0.052356954909322226
31.75,0.771149181039994,-0.15972521963296046,0.12195398876284959,1.1196802159282429,13.199505663752081,3.8783317021867143,0.3790167673456172,12.527629443058348,1.8603436645108686,13.871381884445812,0.3490658503988658,14.99999999999999,0.05710723601789471,-0.42265754729560917,-0.06006611011364618
32.0,0.7707600766872016,-0.15975416509530913,0.12190816384478236,0.9516433993498314,13.097018703690871,3.9088142940636277,0.23180138913099024,12.402880763275427,1.6714854095686729,13.791156644106314,0.34906585039886584,14.99999999999999,0.054072590070710705,-0.43695216288621086,-0.05567358085861703
32.25,0.7703739373058263,-0.159790823339507,0.12187631973692947,0.786870575897015,12.989532907268455,3.9392872694311634,0.08851193807262005,12.273784897856624,1.4852292137214098,13.705280916680284,0.34906585039886584,14.999999999999991,0.05431122821633091,-0.44785815314329663,-0.06708449277712071
32.5,0.7699968196765337,-0.15983170494191637,0.121828620208552,0.6255071754790796,12.877153388930687,3.9697501861594207,-0.05072705284468389,12.140466706247045,1.3017414038028432,13.613840071614327,0.3490658503988658,14.99999999999999,0.05335233524179715,-0.463692939405709,-0.06285562084856455
32.75,0.7696258253858476,-0.15988091759793033,0.12179555046570992,0.46769461928804806,12.759989315312193,4.000203101802859,-0.1857952801441673,12.003054079416229,1.1211845187202636,13.516924551208158,0.3490658503988658,14.99999999999999,0.05134546753549787,-0.4746886879562113,-0.0683454418945415
33.0,0.769258148396245,-0.1599330229695097,0.12175722785845457,0.31357168873373326,12.63815405687074,4.0306470543644215,-0.3165748547768384,11.86167782819151,0.943718232244305,13.414630285549968,0.3490658503988658,14.99999999999999,0.04672488560282063,-0.4949950912403677,-0.07517364217016859
33.25,0.7688886644853694,-0.1599976143242904,0.12171268776760344,0.1632735782100715,12.511766073540683,4.061080600508563,-0.442953889255086,11.716474769869981,0.769501045675229,13.307057377211386,0.34906585039886584,14.999999999999991,0.042874010983736124,-0.5111541734243135,-0.08174448362001076
33.5,0.768518708096244,-0.16006916134348007,0.12166443757851399,0.0169313540677437,12.380948515156422,4.091502519049925,-0.564825049866187,11.567585443407715,0.5986877580016745,13.19431158690513,0.34906585039886584,14.999999999999991,0.039361861674146965,-0.5285423506972163,-0.08800747039599827
33.75,0.768148738022285,-0.16014828630548092,0.12161411255281811,-0.1253277284680415,12.245827787858934,4.12191209775673,-0.6820849492775892,11.415152522140385,0.4314294923415063,13.076503053577483,0.34906585039886584,14.999999999999991,0.03759150662921625,-0.5454612931625199,-0.09438442267875281
34.0,0.7677818501540223,-0.16023380257955308,0.12156227918841446,-0.26338077025381584,12.10653350546811,4.152308892044292,-0.7946348217268094,11.259320938992888,0.26787328121917786,12.953746071943332,0.3490658503988658,14.99999999999999,0.034853172952189475,-0.564382028958526,-0.10013952245424049
34.25,0.7674157465069876,-0.16032718072165256,0.12151047484772055,-0.39710918048073496,11.963198646018865,4.182692727886387,-0.9023804228766008,11.100238060819436,0.10816206191513103,12.826159231218293,0.3490658503988658,14.99999999999999,0.031904642714376555,-0.5855010157133167,-0.10818741783021142
34.5,0.7670496479405899,-0.1604300836989386,0.12145496002676102,-0.5263988000788381,11.815959986248032,4.213063118636716,-1.0052326178131388,10.938054424701692,-0.04756498234453719,12.693865547794372,0.3490658503988658,14.99999999999999,0.02897329861049518,-0.6050117352816007,-0.11562581781166613
34.75,0.7666833070270003,-0.16053990258702155,0.12139800069810887,-0.6511397911779496,11.664957524110307,4.243419437115965,-1.1031071137290376,10.772923029628169,-0.19917246862686158,12.556992018592444,0.34906585039886584,14.999999999999991,0.026346591454856304,-0.624614494882813,-0.12420116323506313
35.0,0.76631710403595,-0.16065614287581986,0.12133822556987119,-0.7712265334614157,11.510334083806967,4.2737611413799845,-1.1959241329894532,10.604998814994836,-0.3465289339333781,12.4156693526191,0.3490658503988658,14.99999999999999,0.02272967085449027,-0.643990599726957,-0.13237156332517716
35.25,0.7659489367582755,-0.16077794457558608,0.12127719320818905,-0.8865578007586511,11.35223550783336,4.3040877344449475,-1.2836085916245308,10.43443886942549,-0.48950700989277146,12.27003214624123,0.3490658503988658,14.99999999999999,0.018452893416290576,-0.6647441558297873,-0.14228129934060743
35.5,0.7655774297295873,-0.16090629759499672,0.12121236920727288,-0.9970369241293116,11.190810798145964,4.33439856768688,-1.366090413168773,10.261402641183798,-0.6279834350898502,12.120218955108129,0.3490658503988658,14.999999999999988,0.013976406513713598,-0.6859722381015213,-0.1525420815420788
35.75,0.7652021743833884,-0.16104109177472709,0.12114426707898068,-1.1025721321768158,11.026211839524409,4.3646927612056965,-1.4433049227583838,10.086051658798537,-0.7618393415952477,11.96637202025028,0.3490658503988658,14.999999999999991,0.009176262642893887,-0.7069478830252341,-0.16315619457717984
36.0,0.7648225273847256,-0.16118145805019776,0.12107326155481793,-1.2030764606487006,10.858593069974024,4.3949695456429065,-1.5151924126431333,9.908549053882869,-0.8909605086542678,11.808637086065177,0.3490658503988658,14.999999999999991,0.004013069835841002,-0.7276876718937755,-0.1739658184795515
36.25,0.7644377979661382,-0.16132661173375074,0.12099985492708969,-1.2984677221877547,10.688111325142533,4.425228262131479,-1.581698073999266,9.729059414236389,-1.0152373703762432,11.647163236048677,0.3490658503988658,14.999999999999991,-0.0012740568681521907,-0.7476855805825819,-0.18493806494914114
36.5,0.7640477974880121,-0.16147530586054204,0.12092445488723975,-1.3886685252509439,10.514925618721218,4.455468364914158,-1.6427719766019662,9.547748573909102,-1.1345650738999216,11.482102663533336,0.3490658503988658,14.99999999999999,-0.006772210133980748,-0.7674216692162266,-0.19642293641853673
36.75,0.7636522278566675,-0.16162693370166792,0.12084673042964338,-1.473606355731867,10.339196955609726,4.485689312407726,-1.698369221131106,9.364783463124363,-1.248843490332628,11.313610448095089,0.3490658503988658,14.99999999999999,-0.013265286008814372,-0.7880459735655857,-0.20821914501128624
37.0,0.7632492930636297,-0.1617821330386436,0.12076671304612813,-1.5532138240067441,10.161088436389925,4.5158905281215675,-1.7484501939822514,9.180332218035284,-1.3579774540312364,11.141844654744565,0.3490658503988658,14.999999999999991,-0.018407160046500892,-0.8057274893300569,-0.22079552934765337
37.25,0.7628418779537165,-0.16193750911452917,0.1206837829224417,-1.627428455943653,9.9807646432259,4.546071357520229,-1.7929803713553694,8.994563566718499,-1.461876540531936,10.9669657197333,0.34906585039886584,14.999999999999991,-0.024524243463933774,-0.8257238922948075,-0.23276829724065523
37.5,0.7624282950994413,-0.1620954354302088,0.12059958067847995,-1.6961929630737909,9.79839151006679,4.576231288466793,-1.8319303420953605,8.807646656968787,-1.5604555840522212,10.78913636316479,0.34906585039886584,14.99999999999999,-0.030671718079685457,-0.8433965157038075,-0.2454197347087927
37.75,0.7620087000331615,-0.16225324684523035,0.12051332512211538,-1.7594552308805327,9.614136514032786,4.606369901100623,-1.8652758118810169,8.619751274477453,-1.6536346498800485,10.608521753588121,0.3490658503988658,14.99999999999999,-0.03719893169092598,-0.8610064336030354,-0.25772063081406266
38.0,0.7615826360540283,-0.1624108551915935,0.12042604386233151,-1.8171681026742716,9.428168313820699,4.636486817946084,-1.892997405628793,8.431047500265388,-1.74133879971975,10.42528912737601,0.3490658503988658,14.999999999999988,-0.04404728590013274,-0.8773122099868356,-0.27127301830717343
38.25,0.7611498529991486,-0.1625669613872753,0.12033584389698021,-1.869289546416015,9.24065668921252,4.666581533527662,-1.9150809751567177,8.241705666861769,-1.8234981176753124,10.23960771156327,0.3490658503988658,14.99999999999999,-0.0519830824112624,-0.8928125189464992,-0.28510911261089866
38.5,0.7607087468124302,-0.16272087494936105,0.12024291643095285,-1.9157826604540615,9.051772532778285,4.6966533444158935,-1.931517647046801,8.051896335343265,-1.900047673861322,10.051648730213305,0.34906585039886584,14.99999999999999,-0.059228043746087346,-0.9072732126569738,-0.2970832111938966
38.75,0.7602610651096134,-0.1628715993185119,0.12015095880886492,-1.9566157220789433,8.861687443634166,4.726702056393764,-1.9423031347708761,7.861789873957849,-1.9709283093870107,9.861585013310483,0.34906585039886584,14.99999999999999,-0.06645323383882415,-0.9208633423543321,-0.309203319088567
39.0,0.7598071585195326,-0.16301849358845352,0.1200592872954077,-1.991762081325052,8.670573324933871,4.75672782185925,-1.9474377662867812,7.671556130338895,-2.0360863963633227,9.669590519528846,0.34906585039886584,14.999999999999988,-0.07386021391233945,-0.9333255061230277,-0.32141277476194924
39.25,0.759347066424042,-0.16316071871592433,0.11996750383938974,-2.021200162113896,8.478602450481986,4.786730660196451,-1.9469269405609082,7.481364520717909,-2.0954733836668833,9.475840380246062,0.3490658503988658,14.999999999999988,-0.08146560610262912,-0.9447795581511488,-0.33329736483404593
39.5,0.7588808357303483,-0.16329762420305982,0.11987599224689424,-2.0449134722761677,8.285947364092806,4.816710594355232,-1.9407809773730287,7.291383930467099,-2.1490459671793065,9.280510797718513,0.3490658503988658,14.999999999999986,-0.08914701572728728,-0.9551995836567018,-0.34480251295016234
39.75,0.7584087539216963,-0.16342858867447066,0.11978511115174245,-2.062890607703061,8.092780706290513,4.84666773979422,-1.92901500990107,7.101782560826274,-2.1967662055050523,9.083778851754753,0.3490658503988658,14.999999999999984,-0.09684573966367722,-0.9635070985464783,-0.35782204456545813
40.0,0.757931388877978,-0.16355203756738326,0.1196920028626395,-2.0751251233235473,7.899275034979746,4.8766018775095805,-1.9116492558561347,6.912727701723021,-2.238600990790961,8.88582236823647,0.34906585039886584,14.999999999999988,-0.10469918243961945,-0.971094990280295,-0.3685563466721511
40.25,0.757449006266963,-0.16366782280365555,0.11960086095292784,-2.0816156296019366,7.705602670688512,4.906513004046363,-1.8887085434166446,6.724385642656027,-2.2745227157872288,8.686819698720996,0.3490658503988659,14.999999999999991,-0.1125961219322737,-0.9772803646244054,-0.3791593833502808
40.5,0.7569619679263765,-0.16377516739527587,0.11951114593348346,-2.082365754065584,7.511935588339619,4.936401539996792,-1.860222051617219,6.536921652304387,-2.3045094565139492,8.48694952437485,0.3490658503988659,14.999999999999991,-0.12734033933483493,-0.9836581639150085,-0.39657488703373994
40.75,0.7564580064245559,-0.16387540099102138,0.11941076841656445,-2.0773847729058894,7.318446765612689,4.966266251365533,-1.8262259466863302,6.350500876622965,-2.328543599125448,8.286392654602412,0.34906585039886595,14.999999999999993,-0.12286711016702494,-0.9820092042059972,-0.3931770115781389
41.0,0.7559745158950502,-0.16395976257262967,0.1193374328086073,-2.066685550010921,7.125305676454427,4.996109436080066,-1.786756258142748,6.165285056074672,-2.3466148418790937,8.085326296834182,0.3490658503988659,14.999999999999991,-0.13357810062519865,-0.9858882059465033,-0.40507477820586374
41.25,0.7554816636067647,-0.16403620268830194,0.1192577408608913,-2.0502849345234404,6.932680430263445,5.0259334563463645,-1.7418526979730673,5.981434113342021,-2.3587171710738124,7.883926747184868,0.3490658503988659,14.999999999999991,-0.1433233105120706,-0.9873468161326296,-0.4146480153207853
41.5,0.7549823079616708,-0.1641028509805977,0.11917711647008548,-2.0282064513862665,6.740741322872428,5.055737438455955,-1.6915644602309634,5.799108607961238,-2.36484844254157,7.682374037783618,0.34906585039886584,14.99999999999999,-0.15366073064414396,-0.9838021934212577,-0.4233959254508038
41.75,0.7544761423266696,-0.1641553400635506,0.11909703452247598,-2.0004779922190665,6.549657617013431,5.0855213460521735,-1.635943948893721,5.618467555179987,-2.365012035544411,7.4808476788468745,0.3490658503988659,14.99999999999999,-0.1648319599069719,-0.9794210092810249,-0.4327429470569414
42.0,0.7539625146713616,-0.16419414757533538,0.11901597936315096,-1.9671321432551594,6.359597765447167,5.115285114749901,-1.575047921418709,5.439668440451532,-2.35921636509161,7.2795270904428016,0.3490658503988659,14.99999999999999,-0.1684624357060575,-0.977690273154152,-0.4344974644755476
42.25,0.7534563589714042,-0.16422295077057153,0.11894650369338611,-1.9282062329265592,6.170727142556828,5.14503014945958,-1.5089361550577536,5.262865588241467,-2.347476310795365,7.078588696872189,0.34906585039886595,14.999999999999991,-0.16905877295457863,-0.9703181476992919,-0.43847684855890273
42.5,0.7529634454029865,-0.16423691269294388,0.11888182350143929,-1.8837408183849242,5.983207662563441,5.174758449421407,-1.4376707910047863,5.088209600736865,-2.3298108457650617,6.878205724390016,0.3490658503988659,14.99999999999999,-0.17970484004040904,-0.9632414766184781,-0.4428615700030165
42.75,0.7524645825378349,-0.1642377924958491,0.1188196922294875,-1.8337812961848594,5.797201613621536,5.204470924558119,-1.3613194615482267,4.915850483360571,-2.306243130821493,6.678552743882501,0.3490658503988659,14.99999999999999,-0.1903765939211498,-0.9518450334324117,-0.4442885840711645
43.0,0.7519602990934733,-0.16422206880893778,0.1187640985929587,-1.7783785528416511,5.612871998704701,5.2341687397436285,-1.279954693450877,4.745938520062859,-2.2768024122324246,6.479805477346545,0.3490658503988659,14.999999999999988,-0.19498627127883586,-0.9436270906594402,-0.44726842986021725
43.25,0.751462889098136,-0.16419469885940383,0.11871025230255419,-1.7175874720245086,5.430378728174161,5.263852889540586,-1.1936527851532415,4.578620285954109,-2.2415221588957763,6.282137170394213,0.3490658503988659,14.999999999999991,-0.20086720336694064,-0.9337227907835643,-0.4486479670513927
43.5,0.7509701992976278,-0.16415499727178717,0.11866026734044553,-1.6514672977605112,5.2498786436702005,5.29352409092008,-1.1024942366638473,4.414038600246516,-2.200440358857175,6.085718687093884,0.3490658503988659,14.999999999999991,-0.20478094448657339,-0.9209378857286342,-0.4484086555887213
43.75,0.7504862997055379,-0.16410107014349729,0.1186157421840527,-1.580081237323384,5.071526775604128,5.323183519122543,-1.006562716012988,4.252334181817831,-2.15359975863378,5.890719369390424,0.3490658503988659,14.99999999999999,-0.21277127959095196,-0.9049572842911627,-0.44610123858818684
44.0,0.750003467780935,-0.16403080017044405,0.11857851478533994,-1.5034966155832907,4.89547697564706,5.352832785850915,-0.9059452585635546,4.093646335347013,-2.1010479726030273,5.697307615947107,0.34906585039886584,14.99999999999999,-0.21844637048580726,-0.888972715923108,-0.44421116876367867
44.25,0.749526562358029,-0.1639457253866374,0.11854562942481653,-1.4217851311689051,4.721881511569528,5.382473322605186,-0.800733037081308,3.9381122238134756,-2.042837225256502,5.50565079932558,0.34906585039886584,14.999999999999991,-0.2241148583866716,-0.8721887433915672,-0.44127611824270424
44.5,0.7490559214431798,-0.16384638431825208,0.11851748876264599,-1.3350225485367546,4.550889918901816,5.412106267536801,-0.6910211177534756,3.7858656335674903,-1.9790239793200337,5.31591420423614,0.34906585039886584,14.999999999999991,-0.22828733027691042,-0.8558441280227996,-0.4344213098883049
44.75,0.7485944570931923,-0.16373439073561552,0.1184991635242765,-1.2432886977012698,4.382649107058134,5.441733473765333,-0.5769076726891404,3.637037727381158,-1.9096697227133983,5.12826048673511,0.34906585039886584,14.999999999999991,-0.23254490386531038,-0.8328141459463477,-0.427890371052162
45.0,0.7481420315453045,-0.1636039406806501,0.11848752508153976,-1.1466667177268801,4.2173039603659195,5.471356984855934,-0.4584936668614402,3.4917573718806856,-1.8348397685923197,4.942850548851153,0.34906585039886584,14.999999999999991,-0.23750835470221154,-0.8092190662947757,-0.4225322853418119
45.25,0.7476977310084381,-0.1634562980994648,0.11847862148560534,-1.0452434114976508,4.0549975963847364,5.50097795081864,-0.33588399245873446,3.3501506522746425,-1.754602830536567,4.75984454049483,0.34906585039886584,14.999999999999991,-0.23890230504896554,-0.7927056798651,-0.41477652254427627
45.5,0.7472686552162229,-0.16330048398212765,0.11847539072656517,-0.9391099806125147,3.895869266430233,5.530597435823959,-0.20918755327821165,3.212339274347319,-1.669032407946818,4.579399258513146,0.34906585039886584,14.99999999999999,-0.24257398617310222,-0.772800659245209,-0.4048420928772659
45.75,0.7468500816131124,-0.16313365609587557,0.11848007543030953,-0.8283617557981827,3.7400550196874325,5.560217157181138,-0.07851648806626631,3.0784417833778,-1.5782070235300985,4.401668255997065,0.34906585039886584,14.99999999999999,-0.24587213585437304,-0.7454270139529553,-0.394330085458648
46.0,0.7464427419677598,-0.16294902425447058,0.11849167880132204,-0.7130972949361156,3.5876896344061553,5.5898389647891,0.056014334475232824,2.9485751677380954,-1.4822089243474643,4.226804101074214,0.34906585039886584,14.99999999999999,-0.24847986067876396,-0.7212621695774548,-0.3823073300364633
46.25,0.7460480359459587,-0.1627516063711143,0.1185106150544855,-0.5934185124807382,3.4389052782540235,5.619464640040263,0.19428705248750028,2.8228533787211245,-1.381124077448976,4.054957177786923,0.34906585039886584,14.99999999999999,-0.25036453756399146,-0.6987902453632311,-0.3706717782932774
46.5,0.7456672749896335,-0.16254447302718272,0.11853418585158401,-0.4694313363226631,3.293830469322455,5.649095658197799,0.33618002623327914,2.701386098498666,-1.2750426988786052,3.8862748401462435,0.34906585039886584,14.99999999999999,-0.2515891920308944,-0.6755642906325386,-0.35753896109295225
46.75,0.7453015818942167,-0.16232777586301494,0.11856373158945857,-0.34124525900448405,3.152590408474202,5.678733354105447,0.4815684233983199,2.584279187354196,-1.164058941407288,3.7209016295942083,0.34906585039886584,14.999999999999991,-0.25237052410455896,-0.6459877301897304,-0.34261274298943023
47.0,0.7449516823702845,-0.16209576661258543,0.11860090501686119,-0.20897264628844747,3.0153078888381777,5.708379441606252,0.6303252173731465,2.4716360245179922,-1.0482705099500413,3.558979753158363,0.34906585039886584,14.999999999999991,-0.25358914461272525,-0.6173973252357741,-0.32707661163500895
47.25,0.7446166635819175,-0.1618509847294631,0.11864460784467287,-0.07272907286569577,2.8821031639357786,5.7380356819530824,0.7823206399188479,2.363557130620196,-0.9277787856502397,3.4006491972513606,0.34906585039886584,14.999999999999991,-0.2543739136782903,-0.5879033646743268,-0.3108498813504112
47.5,0.7442973060016704,-0.16159375943760207,0.11869428635430586,0.06736629320840848,2.753093235276175,5.767703633905788,0.9374216736845203,2.260139246647857,-0.8026890872677035,3.246047223904494,0.34906585039886584,14.999999999999991,-0.2544472573521425,-0.5617401936081413,-0.293464044034658
47.75,0.7439947802938305,-0.16132881374429547,0.1187502139558125,0.2111908646117378,2.628391342503373,5.7973848248663105,1.0954923387770825,2.161474965846953,-0.6731106095536072,3.095307719159792,0.34906585039886584,14.999999999999991,-0.2533235714379072,-0.535184851240846,-0.2770143709209679
48.0,0.7437111510387109,-0.1610566612207015,0.1188093266970974,0.3586188826768533,2.508106786453531,5.827080411834055,1.25639380281945,2.067652256654162,-0.5391560374657431,2.9485613162528996,0.34906585039886584,14.99999999999999,-0.25254049238689597,-0.5097562776879764,-0.25579861280842636
48.25,0.7434452162414362,-0.16077905810621285,0.11887886623121385,0.5095214583127782,2.392345256335259,5.856792145992641,1.4199848780388007,1.978755651330465,-0.4009419614132441,2.8059348613400528,0.34906585039886584,14.999999999999991,-0.24993817143401292,-0.48236369646709976,-0.23912928051748997
48.5,0.7432001210001589,-0.1604948328280065,0.11894870990648795,0.6637669198150311,2.2812090293444416,5.886521298119971,1.5861218823117447,1.8948654993504621,-0.2585880426816827,2.66755255933842,0.34906585039886584,14.999999999999991,-0.25021895477864753,-0.4541616964732042,-0.2200072586132465
48.75,0.7429701008520372,-0.16020384951188493,0.11902311816317271,0.8212203542900246,2.17479710630487,5.916268508664479,1.754658199957673,1.8160579416221796,-0.11221749137762395,2.5335362709875593,0.34906585039886584,14.999999999999991,-0.24715934847544238,-0.42470018568226453,-0.1979907514588618
49.0,0.7427612412828059,-0.15990542845828198,0.11910591907909848,0.981744023856847,2.073205026280887,5.946035421310818,1.925445335306728,1.7424062433785155,0.03804271240696581,2.404003809183258,0.34906585039886584,14.99999999999999,-0.24547782417597444,-0.3967991839590132,-0.17737738754994706
49.25,0.7425703826187753,-0.15960213344547222,0.1191926460587678,1.1451976678010694,1.9765244518452871,5.975823545430572,2.098332739858385,1.6739793569870902,0.19206259574375426,2.2790695467034854,0.3490658503988659,14.999999999999991,-0.24257827576281513,-0.3672410738335892,-0.15493314637041092
49.5,0.7423994844899835,-0.1592927787372314,0.11928559093683604,1.311438110722795,1.8848432677809974,6.0056341644677635,2.2731674222259484,1.6108419331172692,0.349708799219642,2.158844602444726,0.34906585039886584,14.99999999999999,-0.2398647822900059,-0.3396554083814403,-0.13350299763837753
49.75,0.742247757511838,-0.1589802434510765,0.11938154868775347,1.4803196185440288,1.7982453626341854,6.035468409407521,2.4497943630415726,1.5530541723694833,0.510844874046485,2.043436552898887,0.34906585039886584,14.99999999999999,-0.23685169179929272,-0.31463688144273616,-0.11382097117453344
50.0,0.7421154577362135,-0.15866784162103595,0.11947700511092108,1.6516936239389086,1.7168099682792792,6.065326568663248,2.628056122354586,1.5006704955131085,0.6753311255232313,1.93294944104545,0.34906585039886584,14.99999999999999,NaN,NaN,NaN
